"","target.let","neighbour.let","weights"
"517","Allainville","Corbreuse",0.73548708918536
"518","Allainville","Pussay",0.733183787783072
"519","Allainville","Prunay-en-Yvelines",0.721988919743756
"520","Allainville","Chalou-Moulineux",0.650307803542104
"521","Allainville","Angerville",0.607262791073431
"522","Allainville","Guillerval",0.547447357392738
"523","Allainville","Chauffour-lès-Étréchy",0.519612832256839
"524","Allainville","Boissy-le-Sec",0.514490973933447
"525","Allainville","Chalo-Saint-Mars",0.487250538194407
"526","Allainville","Saint-Hilaire",0.436415918180639
"527","Allainville","Méréville",0.423774996565556
"528","Allainville","Étampes",0.4140429495415
"529","Allainville","Brières-les-Scellés",0.413142181561574
"530","Allainville","Pecqueuse",0.402080193632128
"531","Allainville","Ponthévrard",0.388564880436763
"532","Allainville","Sonchamp",0.377801998336
"533","Allainville","Ormoy-la-Rivière",0.303193270228033
"534","Allainville","Boissy-la-Rivière",0.298813608063383
"535","Allainville","Saint-Cyr-la-Rivière",0.29802303594872
"536","Allainville","Saclas",0.287246841506483
"537","Allainville","Orcemont",0.284075259856833
"538","Allainville","Mauchamps",0.264942745064653
"539","Allainville","Arrancourt",0.264685460540556
"540","Allainville","Estouches",0.240146248887024
"541","Allainville","Fontaine-la-Rivière",0.229042214720276
"542","Allainville","Marolles-en-Beauce",0.210303461312052
"543","Allainville","Vaugrigneuse",0.197449446661492
"544","Allainville","Morigny-Champigny",0.17587126365692
"545","Allainville","Abbéville-la-Rivière",0.169984353628253
"546","Allainville","La Forêt-Sainte-Croix",0.113561517520487
"547","Allainville","Les Molières",0.0983048039417101
"548","Allainville","Briis-sous-Forges",0.0909224290861157
"549","Allainville","Torfou",0.0714711839126557
"550","Allainville","Villeneuve-sur-Auvers",0.0687826560005537
"551","Ambleville","Ambleville",1
"552","Ambleville","Montreuil-sur-Epte",0.998889422817994
"553","Ambleville","Omerville",0.998223478072621
"554","Ambleville","Buhy",0.990043154459352
"555","Ambleville","Genainville",0.976068484129331
"556","Ambleville","Saint-Gervais",0.963602646793707
"557","Ambleville","Saint-Clair-sur-Epte",0.910410201964371
"558","Ambleville","Chérence",0.844812933101523
"559","Ambleville","Maudétour-en-Vexin",0.806214861724804
"560","Ambleville","Guiry-en-Vexin",0.783224543017077
"561","Ambleville","Hodent",0.765769020227065
"562","Ambleville","Wy-dit-Joli-Village",0.668985028867043
"563","Ambleville","Arthies",0.66129228816389
"564","Ambleville","Avernes",0.631088244964297
"565","Ambleville","La Chapelle-en-Vexin",0.627732340435513
"566","Ambleville","Moussy",0.592650206308223
"567","Ambleville","Nucourt",0.582439072274842
"568","Ambleville","Jambville",0.576770607639898
"569","Ambleville","Brueil-en-Vexin",0.55871837940971
"570","Ambleville","Frémainville",0.522138192931094
"571","Ambleville","Drocourt",0.513767949667743
"572","Ambleville","Chars",0.505443084311689
"573","Ambleville","Montalet-le-Bois",0.497661328400028
"574","Ambleville","Gadancourt",0.467659337751429
"575","Ambleville","Magny-en-Vexin",0.434178317206676
"576","Ambleville","Saint-Cyr-en-Arthies",0.427904320495335
"577","Ambleville","Seraincourt",0.392375845634308
"578","Ambleville","Limetz-Villez",0.380548518657845
"579","Ambleville","Banthelu",0.379161904082451
"580","Ambleville","Le Perchay",0.341469572934231
"581","Ambleville","Santeuil",0.337496831530604
"582","Ambleville","La Villeneuve-en-Chevrie",0.328149233825477
"583","Ambleville","Fontenay-Saint-Père",0.32355860987227
"584","Ambleville","Us",0.288490623134697
"585","Ambleville","Oinville-sur-Montcient",0.229077532263506
"586","Ambleville","Perdreauville",0.222604326447408
"587","Ambleville","Théméricourt",0.187156782736824
"588","Ambleville","Blaru",0.181601981536666
"589","Ambleville","Neuilly-en-Vexin",0.178604520120627
"590","Ambleville","Condécourt",0.154389480358563
"591","Ambleville","Tessancourt-sur-Aubette",0.132330820626428
"592","Ambleville","Frémécourt",0.126800188290698
"593","Ambleville","Longuesse",0.120750569417722
"594","Ambleville","Lommoye",0.117669095997161
"595","Ambleville","Ableiges",0.0983048039417101
"596","Ambleville","Gaillon-sur-Montcient",0.0956545180565445
"597","Ambleville","Fontenay-Mauvoisin",0.0749224502183942
"598","Ambleville","Boissy-Mauvoisin",0.0651131189644365
"599","Ambleville","Saint-Illiers-la-Ville",0.0592297309752794
"600","Ambleville","Guerville",0.0456343744656625
"601","Amenucourt","Amenucourt",1
"602","Amenucourt","Villers-en-Arthies",0.980769588136321
"603","Amenucourt","Saint-Martin-la-Garenne",0.937607491341384
"604","Amenucourt","Gommecourt",0.93294154291209
"605","Amenucourt","La Roche-Guyon",0.923710755941645
"606","Amenucourt","Chaussy",0.885369477021657
"607","Amenucourt","Haute-Isle",0.875161952595788
"608","Amenucourt","Aincourt",0.864835952100121
"609","Amenucourt","Saint-Cyr-en-Arthies",0.855793518397151
"610","Amenucourt","Follainville-Dennemont",0.85557752691831
"611","Amenucourt","Mousseaux-sur-Seine",0.831223025229413
"612","Amenucourt","Vétheuil",0.799215806911949
"613","Amenucourt","Bonnières-sur-Seine",0.791406877418228
"614","Amenucourt","Arthies",0.781033523740447
"615","Amenucourt","Port-Villez",0.777882416894654
"616","Amenucourt","Jeufosse",0.77340685082734
"617","Amenucourt","Fontenay-Saint-Père",0.726676159122824
"618","Amenucourt","Genainville",0.721988919743756
"619","Amenucourt","Rosny-sur-Seine",0.687757260431128
"620","Amenucourt","Lainville-en-Vexin",0.685475351298234
"621","Amenucourt","Vienne-en-Arthies",0.590739333745095
"622","Amenucourt","Ambleville",0.568968491357607
"623","Amenucourt","Sailly",0.532937387465476
"624","Amenucourt","Brueil-en-Vexin",0.505974807784991
"625","Amenucourt","Chérence",0.497517412543972
"626","Amenucourt","Maudétour-en-Vexin",0.487250538194407
"627","Amenucourt","Limetz-Villez",0.473807722401665
"628","Amenucourt","Buhy",0.43175124477165
"629","Amenucourt","Perdreauville",0.412682151984108
"630","Amenucourt","Montreuil-sur-Epte",0.410302997926726
"631","Amenucourt","Freneuse",0.371131007697624
"632","Amenucourt","Omerville",0.363168099110617
"633","Amenucourt","Guiry-en-Vexin",0.361893934402993
"634","Amenucourt","Jambville",0.355427033959531
"635","Amenucourt","Montalet-le-Bois",0.332524902315388
"636","Amenucourt","Frémainville",0.273222764202896
"637","Amenucourt","Guitrancourt",0.270046472203521
"638","Amenucourt","Auffreville-Brasseuil",0.253976022755524
"639","Amenucourt","La Villeneuve-en-Chevrie",0.224622547416201
"640","Amenucourt","Juziers",0.210263580945622
"641","Amenucourt","Guerville",0.194464738697893
"642","Amenucourt","Vert",0.189004367849432
"643","Amenucourt","Favrieux",0.175006821539798
"644","Amenucourt","Avernes",0.157028709673163
"645","Amenucourt","Mézières-sur-Seine",0.103601086243931
"646","Amenucourt","Moussy",0.0994737284775936
"647","Amenucourt","Mézy-sur-Seine",0.0983048039417101
"648","Amenucourt","Breuil-Bois-Robert",0.0811047375296638
"649","Amenucourt","Villette",0.0806405451537772
"650","Amenucourt","Saint-Illiers-le-Bois",0.0748285415545803
"651","Amillis","Amillis",1
"652","Amillis","Saints",0.902648608883712
"653","Amillis","Beautheil",0.862619084089757
"654","Amillis","Saint-Rémy-la-Vanne",0.850110049487892
"655","Amillis","Champcenest",0.765964281173655
"656","Amillis","Lumigny-Nesles-Ormeaux",0.743293032492389
"657","Amillis","Chenoise",0.741098551372209
"658","Amillis","Voinsles",0.725324667514474
"659","Amillis","Saint-Germain-sous-Doue",0.709833702016088
"660","Amillis","Dagny",0.703582496125491
"661","Amillis","Pézarches",0.675260325435062
"662","Amillis","Saint-Siméon",0.655068992111974
"663","Amillis","Touquin",0.635278281716631
"664","Amillis","Les Marêts",0.63268278500776
"665","Amillis","Jouy-sur-Morin",0.613182614743317
"666","Amillis","Saint-Just-en-Brie",0.582439072274842
"667","Amillis","Saint-Hilliers",0.57728090469418
"668","Amillis","Chevru",0.573034169387058
"669","Amillis","Courchamp",0.565434739485287
"670","Amillis","Guérard",0.471665218377142
"671","Amillis","Cerneux",0.458036481467315
"672","Amillis","Bernay-Vilbert",0.457525833547651
"673","Amillis","Chauffry",0.418344993209611
"674","Amillis","Lescherolles",0.413969370726641
"675","Amillis","La Celle-sur-Morin",0.413703132084019
"676","Amillis","Aulnoy",0.397983756405191
"677","Amillis","Doue",0.391581857210609
"678","Amillis","Marolles-en-Brie",0.367398223014543
"679","Amillis","Mouroux",0.359159210778509
"680","Amillis","La Trétoire",0.357340518239758
"681","Amillis","Saint-Mars-Vieux-Maisons",0.351070134377077
"682","Amillis","Saint-Denis-lès-Rebais",0.348164656632305
"683","Amillis","Jouy-le-Châtel",0.340379072010523
"684","Amillis","Pécy",0.338664676569805
"685","Amillis","Marles-en-Brie",0.330596774308125
"686","Amillis","Jouarre",0.305110277281687
"687","Amillis","Bellot",0.295437398995284
"688","Amillis","La Chapelle-Iger",0.272489854551653
"689","Amillis","Vieux-Champagne",0.257333119838788
"690","Amillis","Sancy-lès-Provins",0.249703927584598
"691","Amillis","Pierre-Levée",0.190633239349091
"692","Amillis","Saint-Cyr-sur-Morin",0.175637281810282
"693","Amillis","La Chapelle-Moutils",0.163271079147586
"694","Amillis","Courpalay",0.153423232886706
"695","Amillis","La Houssaye-en-Brie",0.151691849758796
"696","Amillis","Rouilly",0.146489905784913
"697","Amillis","Sablonnières",0.141771116005617
"698","Amillis","Courtomer",0.139963525748113
"699","Amillis","Fontenay-Trésigny",0.0974740023178306
"700","Amillis","Crécy-la-Chapelle",0.0854730591563119
"701","Amponville","Amponville",1
"702","Amponville","Guercheville",0.995696491445109
"703","Amponville","Garentreville",0.975857699151185
"704","Amponville","Burcy",0.963602646793707
"705","Amponville","Tousson",0.960211829227918
"706","Amponville","Obsonville",0.941578099692712
"707","Amponville","Chevrainvilliers",0.919706192407178
"708","Amponville","Châtenoy",0.900970524903574
"709","Amponville","Fromont",0.897465639962614
"710","Amponville","Aufferville",0.88772911488316
"711","Amponville","Rumont",0.876407789957434
"712","Amponville","Ichy",0.865994510299504
"713","Amponville","La Chapelle-la-Reine",0.786511983097034
"714","Amponville","Arville",0.775446779101594
"715","Amponville","Ury",0.745909363297975
"716","Amponville","Gironville",0.736739904885239
"717","Amponville","Mondreville",0.696635012620316
"718","Amponville","Bougligny",0.631042930604587
"719","Amponville","Maisoncelles-en-Gâtinais",0.627324960761768
"720","Amponville","Beaumont-du-Gâtinais",0.618277322307063
"721","Amponville","Chenou",0.581507728751622
"722","Amponville","Prunay-sur-Essonne",0.537062632540713
"723","Amponville","Champmotteux",0.532887489610138
"724","Amponville","Brouy",0.476882544061456
"725","Amponville","Ormesson",0.469945791749373
"726","Amponville","Boigneville",0.466032859083953
"727","Amponville","Gironville-sur-Essonne",0.432385721470318
"728","Amponville","Darvault",0.420712017549966
"729","Amponville","Saint-Martin-en-Bière",0.404649181857401
"730","Amponville","Achères-la-Forêt",0.392487094120061
"731","Amponville","Blandy",0.34397520731435
"732","Amponville","La Madeleine-sur-Loing",0.339874648554968
"733","Amponville","Mespuits",0.316813876782025
"734","Amponville","Château-Landon",0.28894385886752
"735","Amponville","Valpuiseaux",0.249920651530957
"736","Amponville","Maisse",0.23001847913829
"737","Amponville","Souppes-sur-Loing",0.189287049755727
"738","Amponville","Roinvilliers",0.188535888307872
"739","Amponville","Videlles",0.186986744760652
"740","Amponville","Saint-Germain-sur-École",0.181775515121202
"741","Amponville","Villemer",0.170178545448158
"742","Amponville","Remauville",0.156030268506849
"743","Amponville","Épisy",0.139769221959334
"744","Amponville","Bois-Herpin",0.109681407341169
"745","Amponville","Chaintreaux",0.106096429563328
"746","Amponville","Guigneville-sur-Essonne",0.0937644856809282
"747","Amponville","Puiselet-le-Marais",0.087760283121702
"748","Amponville","Villiers-en-Bière",0.0696800923376459
"749","Amponville","Villecerf",0.0525494050421604
"750","Amponville","Mondeville",0.0359845274125434
"751","Andelu","Andelu",1
"752","Andelu","Jumeauville",0.966443681103103
"753","Andelu","Hargeville",0.946837944292811
"754","Andelu","Montainville",0.939445322603126
"755","Andelu","Boinville-en-Mantois",0.913583526657418
"756","Andelu","Marcq",0.900824609437475
"757","Andelu","Boissy-sans-Avoir",0.879479313646329
"758","Andelu","Flexanville",0.871798243371498
"759","Andelu","Thoiry",0.849195575122031
"760","Andelu","Neauphle-le-Vieux",0.828683131520418
"761","Andelu","Osmoy",0.815697701620318
"762","Andelu","Vicq",0.756678440053393
"763","Andelu","Saint-Germain-de-la-Grange",0.751264818602451
"764","Andelu","Villiers-le-Mahieu",0.6975975121936
"765","Andelu","Les Alluets-le-Roi",0.675702333982009
"766","Andelu","Arnouville-lès-Mantes",0.665971164728294
"767","Andelu","Goupillières",0.663284479141774
"768","Andelu","Auteuil",0.662165458863573
"769","Andelu","Garancières",0.648981911308409
"770","Andelu","Maule",0.647285099515594
"771","Andelu","Épône",0.565207799171552
"772","Andelu","Davron",0.544064954541836
"773","Andelu","Crespières",0.53553851109581
"774","Andelu","Méré",0.521704809947479
"775","Andelu","La Falaise",0.51478262720916
"776","Andelu","Mareil-le-Guyon",0.492911285478488
"777","Andelu","Béhoust",0.458800340980901
"778","Andelu","Mulcent",0.453523950754932
"779","Andelu","Boinvilliers",0.405144196060588
"780","Andelu","Soindres",0.398269991709492
"781","Andelu","Septeuil",0.367331280275726
"782","Andelu","Prunay-le-Temple",0.355277912717261
"783","Andelu","Orvilliers",0.337977754590001
"784","Andelu","Thiverval-Grignon",0.335385833583906
"785","Andelu","Autouillet",0.327557674318183
"786","Andelu","Le Tremblay-sur-Mauldre",0.289204938271605
"787","Andelu","Bouafle",0.250794401843889
"788","Andelu","Ecquevilly",0.23001847913829
"789","Andelu","Chavenay",0.220748442883374
"790","Andelu","Tacoignières",0.194566214001298
"791","Andelu","Flacourt",0.189122541737406
"792","Andelu","Dammartin-en-Serve",0.172796641884323
"793","Andelu","Fontenay-Mauvoisin",0.16450791606518
"794","Andelu","Chapet",0.152069927141787
"795","Andelu","Bazoches-sur-Guyonne",0.151317695384198
"796","Andelu","Richebourg",0.124182700307866
"797","Andelu","Montchauvet",0.106684442113376
"798","Andelu","Bazainville",0.0858696933080022
"799","Andelu","Guitrancourt",0.0812929827277051
"800","Andelu","Favrieux",0.0784419310360039
"801","Andilly","Andilly",1
"802","Andilly","Saint-Prix",0.992026512689147
"803","Andilly","Montlignon",0.98550235365709
"804","Andilly","Bouffémont",0.976068484129331
"805","Andilly","Domont",0.966182169245909
"806","Andilly","Saint-Leu-la-Forêt",0.946820948531287
"807","Andilly","Piscop",0.94168053759956
"808","Andilly","Saint-Brice-sous-Forêt",0.899915930238582
"809","Andilly","Taverny",0.839964285265761
"810","Andilly","Montmorency",0.832557199040312
"811","Andilly","Montsoult",0.819679374237325
"812","Andilly","Chauvry",0.74556748095722
"813","Andilly","Béthemont-la-Forêt",0.741227381013362
"814","Andilly","Beauchamp",0.66251009184301
"815","Andilly","Saint-Gratien",0.655068992111974
"816","Andilly","Bessancourt",0.641542867255799
"817","Andilly","Villiers-Adam",0.628998209935985
"818","Andilly","Argenteuil",0.576657662082723
"819","Andilly","Nerville-la-Forêt",0.553595968081123
"820","Andilly","Frépillon",0.551335945077616
"821","Andilly","Épinay-sur-Seine",0.53448756010761
"822","Andilly","Maffliers",0.531335312382777
"823","Andilly","Mériel",0.530560264488068
"824","Andilly","Ermont",0.468723933827382
"825","Andilly","Sarcelles",0.444814891975309
"826","Andilly","Soisy-sous-Montmorency",0.44070559318921
"827","Andilly","Pierrefitte-sur-Seine",0.429004699620011
"828","Andilly","Montigny-lès-Cormeilles",0.411013908935865
"829","Andilly","Margency",0.404216379482545
"830","Andilly","Stains",0.393802746547252
"831","Andilly","Saint-Martin-du-Tertre",0.387457446294425
"832","Andilly","Garges-lès-Gonesse",0.379628894666819
"833","Andilly","Méry-sur-Oise",0.370210471080499
"834","Andilly","Eaubonne",0.366810320652922
"835","Andilly","Villetaneuse",0.359159210778509
"836","Andilly","Deuil-la-Barre",0.336977585761042
"837","Andilly","Bois-Colombes",0.315519064386022
"838","Andilly","Presles",0.295553317114464
"839","Andilly","Bezons",0.255117131741917
"840","Andilly","Herblay",0.243025572265034
"841","Andilly","L'Isle-Adam",0.240820444589056
